7,326494541,,ShannanFerry,Shannan Ferry,False,631,False,Eastern Time (US & Canada),,2167,News Reporter | Covering Queens & Staten Island for @ny1 | Email: shannan.ferry@ny1news.com | Tweet me your story ideas!
8,1038582913,,CheyenneStaten,cheyenne staten,False,163,False,Central Time (US & Canada),,2329,~John 12:24~
9,8916732,NYC,ingridalvarez,Ingrid Alvarez,True,1151,False,Eastern Time (US & Canada),,3480,"Artist, Educator @SIMuseum + @ArtLabInc. Staten Island, NYC based painter + social media blogger. Tweets about Art, Painting, Culture, Tech, Events + Classes."
10,356455840,New York:),CatherineGiove,Catherine  Giove,False,12365,False,Eastern Time (US & Canada),,10194,"My family is my life!!! Nothing can compare:) Owner of the best Pizzeria on Staten Island, the one & only Brothers Pizzeria. As seen on Jerseylicious:)"
11,2305663561,"Brooklyn, NY",eddiejjoyce,Eddie Joyce,False,235,False,,,751,Author of SMALL MERCIES (Viking 2015). Staten Island born and raised. Son of a riverboat gambler. Recovering lawyer. Nickname connoisseur.
12,337958715,In a hood near you....,OG_statenBadboy,og_statenbadboy,False,113,False,,,751,Definitely a breed apart
13,104105304,,ShylaStaten86,Shyla Staten,False,152,False,Quito,,34,just your avg grl
14,2234047599,,MikaylaStaten,Mikayla,False,260,False,,,3696,
15,1421963096,"stuart,Fl ",brooklynstaten,Brook Staten,True,172,False,Eastern Time (US & Canada),,436,South Florida // Snapchat: brookstaten
16,563405631,Everywhere.,staten_eyeland,Jass Staten,True,21,False,Atlantic Time (Canada),,297,Loading...
17,393695129,i beez in tha trap,Datbarbie_biish,Laquetta staten,False,82,False,Atlantic Time (Canada),,1324,#teamfollowbak #teamlesbian #teambadbiish #teamNICKIMINAJ.....anything else jus ask and i will tell....oh yea did i forget to mention #ilovefemales...
18,2977025345,,adamstaten,Adam Staten,False,38,False,,,11,
19,842458375,"Galloway, OH",Tyler_Staten1,Tyler Staten,False,123,False,Eastern Time (US & Canada),,754,"17, senior at SWCA."
0,223956115,"Mangham, Louisiana  ",BLCK_BTY,LaShayla Staten,True,114,False,Central Time (US & Canada),,31,Only 1 ME!
1,27844742,Oslo,Presserom,Statens vegvesen,True,19733,False,Stockholm,,15330,"Statens vegvesens presserom, mest for journalister. Mye nyhet-feeds! Driftes av pressesjef Kjell B. Vinje, kjelvi@vegvesen.no, 95136757 og @kjelvi"
2,349557600,,MimiStaten,Mimi,False,95,False,Pacific Time (US & Canada),,1756,To KNOW me is to LOVE me!!!!!
3,64621899,"Wylie, TX",jas_e1,Eric Staten,True,106,False,Central Time (US & Canada),,119,
4,117605288,The Right State of Mind...,Mrs_Staten1,BlessedRegardless,False,147,False,Eastern Time (US & Canada),,1082,"My purpose has not yet been fulfilled... When it has, then I'll have a bio... *Living for, Laughing with, Learning from and Loving the ones that matter*"
5,1594941265,,TheReal_Staten,Charles Staten,False,114,False,Eastern Time (US & Canada),,873,"Evangel Alum/ St. Eds Master '16... Grown, Black, and Educated. I got family, I got her, I got brothers. "
6,2444462144,,StatenArtifact,John,False,111,False,Eastern Time (US & Canada),,935,"Suny Oswego '16-
Music Lover-
Herbal Enthusiast
-The Slang That I Speak Dont Change That Im Deep-"
7,420739948,where the money is found,HatinOnStaten,$$$M.D.G Is Me$$$,False,163,False,,,9653,#TeamGetMoney #TeamFullTimeGrind #TeamSneakerHead #TeamIdgaf #TeamMadeNigga #MDG #SongWriter #Artist
8,183305061,Staten Island NY,StatenIslandCel,StatenIslandCeleb,False,162,False,Quito,,55,"If you are planning a bar/bat mitzvah, sweet 16, wedding, etc., now you have a complete resource of party planning professionals to choose from."
9,2479980055,,ejstate,Ebony Staten,False,176,False,,,6,
10,89832720,"Staten Island, NY",StatenIslandRE,Dorene Marino,False,111,False,Central Time (US & Canada),,37,"Licensed Real Estate Agent, always getting the job done right!"
11,293269788,"pontotoc, ms",DaphneNicole21,Daphne Nicole Staten,False,273,False,,,375,AS YOU ALREADY KNOW MY NAME IS DAPHNE:)
12,74448361,"Staten Island, NY",SnugHarborCCBG,Snug Harbor ,False,1779,False,Central Time (US & Canada),,1109,An 83-acre Smithsonian affiliate. Robert Randall's old stomping ground.  Staten Island cornerstone. The hidden gem of NYC! Art | Performance | Farming | Gardens
13,38988224,Brooklyn Bound,t_NYC,thomas Jr.,False,1171,False,Eastern Time (US & Canada),,60670,"Union Thug, Poet. Born in Queens, raised in Staten, made in Brooklyn. IATSE 52 #WorkingClass #RaiseTheWage"
14,326305209,,AshlynStaten,Ashlyn Staten,True,160,False,,,470,
15,2171443152,"Dallas, TX, USA",JacalynStaten,Jacalyn Staten,False,97,False,,,828,"Aerospace Recruiter at Zodiac Aerospace, mother, animal lover, boater.  Just mastered the art of making the grilled cheese sandwich!"
16,272727972,,ThatStatenKid,Janecia Staten,False,154,False,Central Time (US & Canada),,2348,Plotting to steal your man
17,34853083,cashville 10 a key,rawstaten,raw staten,False,149,False,Central Time (US & Canada),,496,from tha south cashville trying to dot
18,949032512,"Montclair, New Jersey",SteveStaten,Stevie G,True,80,False,Eastern Time (US & Canada),,1434,
19,203683816,Staten Island NY,StatenIslandBiz,CyberComm Marketing,False,96,False,Eastern Time (US & Canada),,65,News updates and special deals from local businesses around Staten Island NY
0,339443667,,_Staten_Island,_,True,158,False,Pacific Time (US & Canada),,6698,i talk about my cats....alot
1,2438964359,,bri_1622,Brianna Staten,True,184,False,,,118,ELMS
2,1084565396,,_TajhaP,Tajha Staten,False,195,False,Central Time (US & Canada),,40,Tajha Patrice . LEGAL. C/O 13 Tigers! Follow me on IG: tajha_patrice . Follow my sister @_Mirvcle  :D  Welcome to my world !
3,203210524,,Megan_Staten,:),True,177,False,Central Time (US & Canada),,2533,Haiii Im Uh Freshmennnn @ ABHS !!!!! Hit Muh Up Doe.!!!!!
4,2593359641,NJ ATL,Staten_Nation,The Yogi,True,167,False,,,1179,Everyone has a story this one is mine #Geometrodynamics #blackmafia
5,604211441,,Jistaten,Jay Staten,False,12,False,,,5,
6,69654010,"Branford, CT",SteveLenox,Steve Lenox,True,638,False,Eastern Time (US & Canada),,5485,"I've held jobs on Shelter Island, in Batavia, Wilmington, Staten Island, Wilmington, Aberdeen, New York city and now Bristol."
7,287178618,,nicolemahonxo,nicolemahonxo,False,1375,False,Quito,,21333,20|Staten Island| IG nicolemahonxo
8,563728724,"Chesapeake City  SI, NY",NanaSophie1909,NanaSophie1909,True,1344,False,Eastern Time (US & Canada),,10515,105yrs Please #FF Instagram #nanasophie1909 Staten Island NYC Italian American http://t.co/qJb0B5Cbfz
9,2429823567,,ChristyStaten,Christy Staten,False,40,False,,,90,
10,147993062,,SIHondaNissan,Staten Island Honda,False,142,False,,,319,
11,30260197,Staten Island,StatenIslandWeb,Dean Pagliaro,False,111,False,Eastern Time (US & Canada),,8,"Staten Island news, politics, and business."
12,2940153940,,statenalexis99,Alexis Staten,False,119,False,,,185,"I am good, but not an angel. I do sin, but I am not the devil. I am just a small girl in a big world trying to find someone to love.  Marilyn Monroe"
13,3050107200,,HallieStaten,Hallie Staten,False,167,False,,,223,"sc:hestaten17 
ig:halliestaten"
14,321075977,"Charlotte, NC",BelindaStaten,Belinda Staten,True,134,False,Eastern Time (US & Canada),,1408,"1st grade teacher, avid DIYer, and follower of Jesus Christ"
15,822571644,"Destin, FL",LaurenMaeStaten,lauren mae,True,129,False,,,920,A little party never killed nobody  
16,330092387,Staten Island,theSIsiren,Staten Island Siren,False,96,False,Quito,,6,Your source for news and features from around the Island.
17,1719951896,,BryleeStaten,BryLee Staten,False,140,False,,,312,
18,2151828921,,HyshemStaten,Odd,False,54,False,,,188,
19,1090607185,,statenwesly21,Wesly Staten,True,111,False,,,127,Stratford~Baseball
0,2727030678,2935 Veterans Road West,EA_StatenIsland,EthanAllenStatenIsld,True,127,False,,,122,Our talented design pros are ready to inspire and assist you. We're here to work with you in making your space a beautiful place to live in.        718.984.6882
1,1697576383,,STATENISLHONDA,Staten Island Honda ,True,124,False,Eastern Time (US & Canada),,962,
2,23639610,"T: 35.788199,-78.689522",Vanessas0185,Vanessa Staten,False,38,False,Quito,,469,That girl!
3,1618309932,California,darlingitsana,Ana Staten,True,62,False,Arizona,,4152,IX.XV.XIII
4,2332147579,"Staten Island, NYC",ISLAstaten,ISLA,False,281,False,Atlantic Time (Canada),,3854,[ISLA means ISLAND!] A platform and digital space on Staten Island! We celebrate the idea that LOCAL IS GLOBAL through CULTURE!  GLOBAL VIBE // LOCAL TRIBE!
5,29516183,staten island ny,spankjusbizness,spank,False,10556,False,Quito,,20070,young entrepreneur spank marshan350@gmail.com for bookings staten islands finest ever to touch a mic and one of the flyest thinkers in the world #teamjusbizness
6,612700864,,tey245,Allante Staten ,False,85,False,,,378,Tryna do more than just make it....... Loyalty Ova Money (L.O.M)
7,328260061,,Kid_fresh98,Jordan Staten,False,165,False,,,1700,follow me on ig @sneaker_nohead..Basketball is my life!!!! Sneaker lover!!
8,758338615,,MsStiger,meshia staten,False,260,False,,,274,To know me is to LOVE me ...#TeamFB
9,43007489,"Surprise, AZ",therachelle,Rachelle Staten,False,79,False,Arizona,,327,I'm a 31 year old single mom with a beautiful 8 year old daughter!
10,156709362,Staten Island NY,StatenIslandREB,Linda Castelli,True,114,False,Quito,,151,"Entrepreneur, Real Estate Broker and Investor  with 23 years of experience in the Real Estate Industry."
11,47535776,Scottsdale,Cstat73,Corey Staten,True,92,False,Pacific Time (US & Canada),,1020,"NBA junkie, weekend warrior on the court, love to travel, enjoy a great steak, and molten chocolate cake.  Do what you can, with what you have, where you're at."
12,2667631231,"Staten Island, NY ",SIBallet,Staten Island Ballet,False,79,False,Atlantic Time (Canada),,40,We are a professional ballet school on Staten Island NY. Celebrating 22 years!
13,110134649,Noord-Holland,SchaduwStaten,Gerton van Unnik ,False,1507,False,Amsterdam,,34078,"Suc6 isn't how far you got but the distance you traveled from where U started | oud-Statenlid | conservatief | flamboyant raadslid Weesp | Qui plume a, guerre a"
14,221779155,"Salt Lake City, Utah",RCPaulS,Paul Staten,False,69,False,,,43,I am an Online Media Strategist helping businesses in Salt Lake City.  My campaigns are completely tracked and reported on a daily basis for success!
15,27926634,"Natick, MA",MelAn0ma,Mel Staten,False,65,False,Eastern Time (US & Canada),,1580,"Artist [see: working on it] & Writer [see: previous]. Fan of books, Pokemon, comics, [good] shows, [great] movies, & the Oxford comma."
16,456154385,,CateaStaten,**DattGirllimon**,False,236,False,,,121,
17,49143560,Villanova ,King_Staten,Blockparty,False,65,False,Quito,,33,SAYING WHAT I FEEL ....
18,124930681,,Blkblonde12000,Corretta Staten ,False,83,False,,,110,
19,52864160,Middle of Nowhere,HollieSeven,Hollie Staten Mercha,False,54,False,Quito,,121,Happily married mom of 3 boys and licensed medical massage therapist
0,342413520,,YessaMan,Lounge Lo,False,418,False,,,1892,S I M P SON! say no more no less Staten Island Most Popular Son LounGeRLo I see wut u don't N I be where u.at look around its me SURPRISED hope not
1,181277361,nyc,edward_mullany,edward mullany,False,513,False,Eastern Time (US & Canada),,894,"The Three Sunrises (@pubgen, May 2015); comic strip, Rachel & Ben. Instructor at College of Staten Island"
2,2785086163,"Virginia Beach, VA",jmstaten78,Jennifer Staten,False,23,False,,,36,"36 yr old mother of 2 crazy teens. Music is my passion! Love reading, singing, dancing, and listening to good music!"
3,50585527,,astatena,Ashley Staten,True,49,False,Hawaii,,226,
4,24722811,"Gaithersburg, MD",PinkieB22,Beth Staten Leon,True,62,False,Eastern Time (US & Canada),,678,Stay at home Mom of 5 wonderful children. I love to keep in touch electronically with my family & friends.
5,782895644,At Yo Bitchh House Gettn Cuddy,YoMoma_bitch,Centajiah Staten,False,198,False,,,304,I Fear No BITCHH ! ion Take No Shxtt From No Female Or Niggah If You Aint Know Now You Know ! I Slapp A Bitchh x Dare A Bitchh Too Do Sum !
6,37935136,Salt Lake City,paulstaten,Paul Staten,True,63,False,Mountain Time (US & Canada),,30,"Loves:  My Kids, Beautiful Wife, God, Plan of Salvation,Marketing, Business, Entrepreneurship, CoD  Work: SEO, Social Media Management, SEM, Web Development!"
7,3022546449,,madisonstaten21,Madison staten,False,78,False,,,65,God 1st. C/o 2016. Austin Kristapher
8,552247332,New Jersey,ADA_NJ,AmerDiabetesAssocNJ,False,359,False,Atlantic Time (Canada),,1550,"We are a local office of the American Diabetes Association. Our focus is central & northern New Jersey, North Eastern PA and Staten Island."
9,2799198940,251,scipio_staten2,Scipio Staten,True,70,False,,,79,R.I.P aunt Nell~cuzzo Tori~Dontae~and Simon
10,247284167,New York City,SundogTheatre,"Sundog Theatre, Inc.",False,1087,False,Eastern Time (US & Canada),,2069,Sundog Theatre is a performing arts organization in Staten Island providing entertainment as well as arts programs that supplement school curricula.
11,593775750,"New York, NY",MBNHood,MrBellersNeighbrhood,True,111,False,Eastern Time (US & Canada),,164,"Mr. Bellers Neighborhood is home to the collective true stories of New York City, told by hundreds of different voices, from Staten Island to the Bronx."
12,388293453,Staten Island NYC,JillianBaez,Jillian Baez,True,797,False,Atlantic Time (Canada),,2277,"Assistant Professor at College of Staten Island-CUNY specializing in Latino-oriented media, feminist media studies, and media literacy"
13,377789499,Cincinnati,LexiStaten13,Lexi,False,98,False,Pacific Time (US & Canada),,10404,"Dream as if you'll live forever, live as if you'll die today..."
14,2153334217,"Staten Island, NY",StatenIslandHLC,Staten Island HLC,False,153,False,,,133,Our mission is to give every student the best education possible!
15,394835621,"LEEEEEDS, ENGLAND",ryan_staten,ryan staten,True,126,False,London,,1220,Instagram: ryan_staten Facebook: ryan staten Snapchat: ryan_staten
16,313720312,las vegas,RahimStaten,Radio Rahim,False,44,False,Alaska,,237,
17,463162523,"Staten Island, New York",john_siracusa,John Siracusa,True,4073,False,Eastern Time (US & Canada),,278065,"MTA Staten Island Railway, Assistant. Director of Finance & Administration  New Dorp H.S. 1974.
BBA Accounting, Pace University, NYC. 1979"
18,38905892,staten/ brooklyn,CMeLLA2011,carmela,False,718,False,Quito,,36060,MTv Casting Director ... Singer... co mangment .... music artist .. support 1 LOVE NKOTB Owner of retro fitness staten island north Dedication motivation
19,1237764320, WTF Thats a hyundai?,Tanner_Staten33,STATENATOR,True,263,False,Eastern Time (US & Canada),,6548,I have a hard time listening to the greater power. I guess I'm destined to be the greatest power.
0,478032700,,AStaten1,Alison Staten,False,98,False,,,409,Junior at Coalfield. Real easy to get along with.
1,27776930,,DeanStaten,Dean Tarnovsky,False,47,False,Eastern Time (US & Canada),,54,
2,250524643,New York,Gianni862,john presutti,True,12508,False,Eastern Time (US & Canada),,37385,"Gay male, born Staten Island NY..Social Worker and fan of the Arts...
Lover and advocate of Reality TV"
3,2427914705,,colin_staten,Colin Staten,False,139,False,,,184,"Putting one foot in front of the other for 
The Creek"
4,489092737,,_staten,Matthew Staten,False,226,False,,,169,
5,270515632,,markJr52,Mark Staten,False,134,False,,,606,
6,194423142,"Orlando, Florida",dana_staten,Dana Staten,False,68,False,Central Time (US & Canada),,305,"I like animals, pizza and wine."
7,1294827301,College of Staten Island,U_StatenIsland,UCampus CSI,False,397,False,Eastern Time (US & Canada),,3,Daily buzz. Local happenings. Events. Drink Specials. The very unofficial homepage for students at College of Staten Island
8,525598989,SIEgems,SIEgems,Staten Island Elite,False,128,False,Eastern Time (US & Canada),,29,"19 yrs of All Star Cheerleading ~ Rhinestones, Crystals, Bling, Rubies, Treasure, Emeralds, Amethyst, Sapphire, Kryptonite, Diamonds, *GEMSATION*"
9,431378409,,chris_staten295,Chris/Whitey,True,77,False,,,236,
10,204642941,"STATEN ISLAND,PARKHILL",IMLAUNCHY,LAUNCH PAD STRING,False,735,False,Quito,,9870,"Manager Entrepreneur Motivational Man From Staten Island N.Y Motive To Bring That...PiFF,That Butter,The Heat To The Industry Air Waves @Launchymusic"
11,409935058,hoopn,Kris_Iamkris,Kris staten,False,155,False,,,11,#teamlightbright #itookyogurl#Gemini#idgaf
12,929250636,,AnnaStaten,Anna Staten,False,116,False,Eastern Time (US & Canada),,957,
13,18180840,"Staten Island, NYC",stevemayes,Stephen Mayes,True,828,False,Eastern Time (US & Canada),,5315,surrendered incomplete work in progress / urban missionary / salvationist / lead the salvation army on Staten Island (Stapleton) / bred in KY / tweets my own
14,30868678,New York,DannyJI,Danny,False,108,False,Eastern Time (US & Canada),,144,"Staten Island, NY. Ph.D in Sarcasm w/ a minor in wittiness. Love my family, photography, bass, Beatles, Stones, Game of Thrones, Bruce Lee movies. End Autism!"
15,228451813,Las Vegas,dsmedsker,David Staten Medsker,True,70,False,,,382,"I dream of owning the greatest auto body shop in Las Vegas, not in dollars, but in staff, clients and quality of work."
16,1067232662,,statenkathleen,Kathie Staten,True,107,False,,,712,
17,316610821,,purpleisshmexy,Qwindesa  Staten,True,168,False,,,1165,senior chs talk to me!
18,292601502,"Jackson, MS",DemonSlaya601,Tonie Staten,True,58,False,Central Time (US & Canada),,287,Im a God fearing man who loves Ministry. Im a Christian Rapper who is on a mission to save souls and put satan in his place.
19,1512174391,,Mz_Royal_Appeal,Mercedes Staten,False,153,False,,,245,
0,2306580251,Pluto,StatenCalvin6,Eboni,True,179,False,,,3726,young bitch with ambition !
1,1199431332,Woodridge,StatenIsland_5,Corey Staten,False,63,False,Pacific Time (US & Canada),,1856,"Love one another. As I have loved you, so you must love one another.-Christ #Blessed #3oo #GatorGang #UWF18 #TeamEllis #NotPerfect"
2,91223538,,Deelite48,Dee Staten,True,71,False,,,185,"When you see crazy coming, cross the street!"
3,3109216072,"Staten Island, NY",Oorah_SI,Jewish Staten Island,False,37,False,,,246,Oorah! Where being Jewish in SI is alive! #Chillzone! The Zone Camp! #TorahMates! Torah Spot! Little Star Preschool! Follow us if u dont want to miss out!
4,12014232,"Staten Island, New York",joeygiggles,joeygiggles,True,75590,False,Eastern Time (US & Canada),,332362,"This is the home of internet radio sensation, Staten Island's Own Joeygiggles... Host of the Positive Experience Show, RSD and You Show and Author's Nook : )"
5,19204392,Staten Island,JohnAnnese,John Annese,False,892,False,Eastern Time (US & Canada),,2676,Crime and breaking news reporter at the Staten Island Advance
6,112500859,Staten Island,SIEDC,SIEDC,False,1978,False,Eastern Time (US & Canada),,748,Staten Island Economic Development Corp. (SIEDC) is Staten Island's premier economic development advocate. We are a 501(c)(3); more here: http://t.co/yPhTFFxdnr
7,61261551,"Staten Island, NY",galstg,Galerie St. George,False,1546,False,Eastern Time (US & Canada),,1329,"Galerie St. George is the premier art gallery of Staten Island, New York."
8,278522251,,Brett_D_Staten,SRNs,True,78,False,Quito,,1001,
9,827424792,"Staten Island, NY",SICobrasNY,Staten Island Cobras,False,39,False,,,123,Non-profit Youth Football Organization helping student athletes whom have limited financial means but are determined to play. FAMILY FUN FOOTBALL.
10,295756100,Staten Island,siturkey,Staten Island Turkey,False,63,False,Eastern Time (US & Canada),,18,She's fowl!
11,2460981930,Kbenhavn,kunstfond,Statens Kunstfond,False,787,False,,,138,Statens Kunstfonds officielle profil med nyheder og andet godt om dansk kunst. Presseteamet tweeter.
12,60242048,,DaItalianPizon,JESUS SHUTTLESWORTH ,True,588,False,Atlantic Time (Canada),,34730,"Staten island NY. Diehard fans of the #Yankees #Giants #BkNets Sports Fanatic! Music, Family, Gym, Staying in Great Shape, Food, Friends, Snapbacks, Movies"
13,32271641,,mstaten99,Maria Staten Bobo,False,80,False,Eastern Time (US & Canada),,148,
14,2750932593,,RashaadStaten,_.Raaah,False,31,False,,,6,
15,2360513226,"Chipley, FL",_FloridaKing_,Elaijuah Staten,True,69,False,,,244,Ball out!
16,333755873,"austin, tx",teachonamission,natasha staten,True,29,False,Central Time (US & Canada),,122,"Historian, Coach, Motivator, Innovator and Mentor... but you can call me Tasha cause amazing I already know that I am...."
17,159762245,"IKnewItWasABoy, WheresMyMoney",maurib779,Lime Lover ,True,977,False,,,29187,"born in macon, raised in brooklyn, stranded on staten island. timberwinnerx2. #jtfam."
18,67885608,STATEN ISLAND-NYC,cheddabang,DONT PANIC ENT.,True,1989,False,Quito,,16982,"CEO OF DONT PANIC ENTERTAINMENT!! 
THE WORLD'S GREATEST!
SHOWS,FEATURES ,BEATS, CELEBRITY EVENT BOOKINGS ON STATEN ISLAND- 718- 477-1359 CHEDDABANG1@GMAIL.COM"
19,104241987,"Staten Island, NY",HarborLightsTC,HarborLightsTheatre ,False,523,False,Eastern Time (US & Canada),,492,Staten Island's first and only Professional Equity Theater Company.
0,61497360,Staten Island,NYCID,NYCID,True,925,False,Eastern Time (US & Canada),,465,"Not-for-Profit based in Staten Island providing Youth Development and Conflict Management programs & services, plus a Training Institute to teach these skills."
1,303495794,STATEN ISLAND NY,NKOTBRULEZ36,INKOTB,True,466,False,Quito,,33426,I'm a Staten Island Girl who gotten her @donniewahlberg @dannywood @joeylawrence @wanmor1 @gloriaestefan @carniewilson @jennymccarthy @vanillaice follows
2,2846133190,,Chaychay321,Chandler Staten,False,138,False,Eastern Time (US & Canada),,358,IG: Chaychay321
3,876524185,"New Orleans, LA.",MissStatenDU,Shanelle R Staten,False,65,False,Central Time (US & Canada),,9,"Dillard University c/o 2005(largest graduating class in the history of DU) , First Year Instructor in CFYE at"
4,541806369,,CortneyStaten,Cortney Staten,False,143,False,,,1485,"Love me or hate me, I promise it wont make or break me. - Lil Wayne"
5,444163804,,malikstaten,Malik Staten,False,180,False,Eastern Time (US & Canada),,970,"Grind Now, Shine Later #ballislife #staytru"
6,378184635,Staten Island,statendurby,staten durby,False,18,False,Atlantic Time (Canada),,2809,
7,570962483,,DState88,Dwayne Staten,False,89,False,,,1305,"Man of God, living my life the best way I know how, writer, gamer, and many other things if you want to know more just ask"
8,97057707,"Staten Island, NY",WBBrewery,W. Brighton Brewery,False,1730,False,,,123,"Exciting, new craft brewery opening in Staten Island, NY -- stay tuned! :)"
9,1003190588,,Tstaten20,Terrance Staten,False,119,False,,,778,I'm just me....go check out my homies music https://t.co/3Gjk4Yzqkk
10,309116917,,cstaten9413,Colten Staten ,False,111,False,,,594,
11,609560048,,UnEasily_Broken,Aliyah Staten,False,241,False,,,257,#TeamFollowBack #TeamAquarius Follow me on I.G! astaten95
12,145374224,Staten Island NY 10302,PMWitchShoppeSI,Mark Eadicicco,True,682,False,Eastern Time (US & Canada),,4288,"The Official Twitter of Psychic, Witch & Medium Mark Eadicicco. Owner of Practical Magick in Staten Island New York. 347-242-6947 mark@practicalmagickshoppe.net"
13,34315608,,cstaten12,Craig Staten,False,2340,False,Central Time (US & Canada),,142,"Small business consulting, helping solve every day problems, have a question? Follow us and let us help!"
14,453643522,,abramstaten,Abram R. Staten,False,134,False,Eastern Time (US & Canada),,60,
15,1512478058,,jenn_staten,Jennifer Staten,False,72,False,,,937,
16,1958887710,,CenStaten,_Centajiah_,False,317,False,,,26,Trust Nun
17,389003553,"Staten Island, NYC",TheLexxorcist,Lexx Luthor,False,1719,False,Atlantic Time (Canada),,24872,"Professial thumb wrestler, dedicated super villain & Statens first INTERNATIONAL battle rapper. #ROSxMAG #ABBO #BeastMODE"
18,38350678,New York,nickr15,Nicholas Rizzi,False,551,False,Eastern Time (US & Canada),,1207,"Staten Island Reporter for http://t.co/RioeK7yD9W. Email tips/story ideas to nrizzi[at]http://t.co/fYm9VhBafI. RTsendorsements, opinion=my own."
19,2255556172,"Decatur, Alabama",michaelstatenjr,Staten,False,161,False,Central Time (US & Canada),,146,HUSBAND  | FATHER (MGS3)
0,89086573,SoCal - DFW,JDS106,Jason Staten,True,61,False,,,56,Tres Generaciones
1,242837035,,bilgeyesil1,Bilge Yesil,False,496,False,Eastern Time (US & Canada),,5917,"Associate Prof of Media Culture, CUNY, College of Staten Island. Thinking+ writing abt Turkish media, globalization, surveillance, privacy."
2,90926884,New York State of Mind,empirestateblue,EMPIRE STATE BLUE,True,16265,False,Eastern Time (US & Canada),,936,"Local, State & National political news & opinions with a progressive slant. Covers the Empire State from Jamestown to Buffalo to Plattsburg to Staten Island."
3,228526144,NYC,CodellaAcademy,Mike Codella,True,1299,False,Central Time (US & Canada),,9807,"Renzo Gracie 2nd Degree Black Belt, Codella Fight Team Staten Island NY, NYPD Det Sgt(ret), Author of Alphaville NY 1988: Welcome To Heroin City"
4,145664738,"Staten Island, NY",CasandraProp,Casandra Properties,False,11354,False,Eastern Time (US & Canada),,640,Staten Island's Real Estate Specialists for over 20 years!
5,2729153298,,domstaten,DOM STATEN,True,247,False,Eastern Time (US & Canada),,99,
6,420711994,"Jackson,Tn",IAmStizo,Staten,True,125,False,,,1733,Tha coolest person in America!!!!
7,115580128,,statenislandlp,Staten Island L.P.,False,75,False,Eastern Time (US & Canada),,110,
8,2149746295,,DeninosPizzaSI,Denino's,False,226,False,,,92,"524 Port Richmond ave
Staten Island NY 10302
718-442-9401"
9,220133342,388 Van Duzer St. SINY 10304,fullcupsi,Hashtag Bar,True,1718,False,Eastern Time (US & Canada),,2030,Formerly FULL CUP and still Staten Island's Favorite Creative Space. #CupOnOva
10,2472606299,,madisonstaten97,madison staten,False,146,False,,,80,
11,48145101,Fayetteville,MattieStats87,Matt Staten,False,117,False,Quito,,682,Dallas Cowboys for life
12,1293589345,,DollyStaten,Dolly Staten,False,44,False,,,212,
13,2173699202,"Dubai, U.A.E.",StatenYorkHasan,   ,True,42,False,,,2847,"World Traveler/ Car,Boat&Jet Enthusiast/ Food Connoisseur/ Sports Fan: #GangGreen #NYJets #KnicksTape #NYRangers #Yankess #NY4Life. From Staten Island, New York"
14,1276775304,,alexis_staten,Alexis,False,57,False,,,134,
15,511299348,"Hebron, Kentucky",ScottStaten8,Scott Staten,True,63,False,,,1030,"Husband, Father, Brother, Son & Proud Dad of the best Dog in the world...Zeus"
16,169515652,"Baltimore, MD",MDLive1979,Marcus Staten,True,71,False,Eastern Time (US & Canada),,165,Im Me!..
17,810671792,,Gerald_WHPH,nicholas staten,False,294,False,,,177,
18,2320739765,251,scipio_staten,                   .,False,107,False,,,1386,R.I.P Aunt Nell-R.I.P LaDonta-R.I.P SimonR.I.P Cuzzo Tori   |Stay humble| |Risk Everything|
19,2625804051,,Statenboy_33,Malachi Staten,False,127,False,,,124,
0,422100178,,courtney_staten,Courtney Staten,True,242,False,Atlantic Time (Canada),,236,".Courtney Danielle Staten.
.eightteen.
.in love with one person & one person only."
1,2366690210,,gregstaten12,Greg Staten,False,108,False,,,194,my life is all about getting buckets
2,2370999278,"Southgate, MI",JoshyStaten,Joshua,False,96,False,,,168,Sophmore at Anderson High School Go Titians Follow Me
3,310590103,Columbia South Carolina,ICE_TRE,Abraham D. Staten,False,148,False,Quito,,8,
4,24128787,"Hebron, KY",GStaten,Gary Staten,False,58,False,Quito,,102,I've likely been there and done that but somehow always end up broke..
5,165837410,"Staten Island, NY",MandoBros,Mandolin Brothers ,False,1189,False,,,814,"Fine Guitars, Banjos & Mandolins.  From author Tim Brookes: Mandolin Brothers of Staten Island -- the best guitar shop in New York and probably the universe."
6,2372467040,,j_staten15,5SOS 4 EVER,False,56,False,Eastern Time (US & Canada),,94,
7,2523179086,,NikkiStaten,Nikki Staten,False,55,False,,,2,
8,396219410,,AaronStaten215,Aaron Staten,False,95,False,Mountain Time (US & Canada),,1471,Thrower at UT Track and Field.
9,166156018,"Staten Island, mostly",StatenIslandBus,Staten Island Buses,False,83,False,Eastern Time (US & Canada),,686,I'm the Staten Island bus system. This unofficial account rebroadcasts the MTA's email updates to Twitter.
10,154454740,715 Todt Hill Road,SI_Academy,StatenIslandAcademy,True,650,False,Quito,,7833,Successful students - achieving their goals in school and in life - are at the heart of the learning community that is Staten Island Academy. (718) 987-8100
11,126327680,"NYC, NY",LesVinyl,Les Vinyl,False,895,False,Eastern Time (US & Canada),,522,"We're a fuzzy rock-pop band from Staten Island. Our song F For Effort is the intro/outro to the WhatSayYou podcast. If you like songs, we're the band for you."
